max_X,max_Y,max_Z,min_X,min_Y,min_Z,mean_X,mean_Y,mean_Z,std_X,std_Y,std_Z,skew_X,skew_Y,skew_Z,qntl_25_X,qntl_25_Y,qntl_25_Z,qntl_50_X,qntl_50_Y,qntl_50_Z,qntl_75_X,qntl_75_Y,qntl_75_Z,range_X,range_Y,range_Z,kurt_X,kurt_Y,kurt_Z,activity
35.45813,33.298557,14.542381,-14.772224,-13.718776,-10.0748,7.959443966666667,10.234254733333334,0.014205766666666685,12.437212325787419,13.884466042671043,6.256644732384949,0.8001928618807982,0.04755908502657235,0.6490647342284058,-0.66917925,2.71622175,-4.18985275,6.2464725,7.558495000000001,-1.510741,11.22042575,22.337901,3.1723172500000003,50.230354,47.017333,24.617181000000002,0.22070749205970852,-0.8339130767611307,-0.12315911960002612,1
35.45813,33.298557,14.542381,-14.772224,-13.718776,-10.0748,8.397263666666667,10.213026166666667,0.6647901666666666,12.529340569547589,13.909639198045994,6.443500678298239,0.7431132640589228,0.04391655716088587,0.6523659738221785,-0.66917925,2.71622175,-4.18985275,6.2464725,7.558495000000001,-1.4293385,12.814965,22.337901,4.80636025,50.230354,47.017333,24.617181000000002,-0.01259629892309011,-0.8325630163902153,-0.45607419745079625,1
38.647205,33.298557,14.542381,-14.772224,-13.718776,-10.0748,9.837615466666668,10.003134466666667,0.9500194,13.38912776676906,14.124168426852481,6.87896721413101,0.7359679262272989,0.08437423963654192,0.5669703231101674,0.6260840000000001,1.600524,-4.18985275,6.2464725,7.558495000000001,-1.4293385,16.121358,23.849839499999998,6.01423475,53.419429,47.017333,24.617181000000002,-0.19280227710857156,-0.9381852526746104,-0.7808317077907305,1
38.647205,33.298557,14.542381,-14.772224,-21.35628,-11.042058,8.241959833333333,8.473878000000001,0.44596013333333323,13.455326420951788,14.94986850251303,7.214692865733423,0.9310819189319846,0.025534453585073964,0.5386262698290171,-0.66917925,-0.6452375,-4.66629875,5.3534355,7.211335999999999,-1.510741,10.894814499999999,20.49077525,6.01423475,53.419429,54.654837,25.584439000000003,0.20098086143701765,-0.709434217848735,-0.75620881135697,1
38.647205,33.298557,15.959748,-14.772224,-21.35628,-11.042058,8.609549600000001,10.062670233333334,1.0528104333333332,13.542247934286625,14.95460624529602,7.738725879881816,0.8542079116746869,-0.0875244094259261,0.48203491726671,-0.66917925,1.6364370000000001,-4.66629875,5.3534355,7.558495000000001,-1.510741,15.591042000000002,23.849839499999998,7.176619499999999,53.419429,54.654837,27.001806000000002,0.004261455897188071,-0.73321691019967,-0.9215153612132077,1
38.647205,33.298557,15.959748,-14.772224,-21.35628,-25.25404,9.009381266666667,9.569624266666667,-0.5236916,13.588707552515302,14.763613046864332,8.960094823843352,0.7579152558669479,-0.019273975257881815,-0.11762507196901678,-0.66917925,1.6364370000000001,-5.91248075,5.78918,7.211335999999999,-1.9464855,16.774974750000002,20.670340250000002,5.19182625,53.419429,54.654837,41.213788,-0.1466338907011342,-0.6478407154549783,0.8243905039927903,1
38.647205,33.17885,15.959748,-14.772224,-21.35628,-25.25404,8.016426033333333,8.3070819,-1.5587847666666665,12.994843134768036,14.668355151821904,8.931222590109376,0.886686225079349,-0.10972127160184689,-0.1142330642969883,-1.30843075,1.6364370000000001,-6.61637625,5.78918,7.1179625,-2.317587,14.92904425,17.341202000000003,1.8136074999999998,53.419429,54.535129999999995,41.213788,0.3600296884421197,-0.4504161057591216,0.7517359649087054,1
38.647205,33.17885,15.959748,-14.772224,-21.35628,-25.25404,9.043059766666666,9.5043424,-1.8622099,13.797168045917436,14.758352306616327,9.690231742602428,0.7665794988031726,-0.24253664257065824,-0.22531997190991598,-1.30843075,2.82396075,-7.0162077499999995,5.78918,7.211335999999999,-2.317587,16.774974750000002,20.7756855,5.19182625,53.419429,54.535129999999995,41.213788,-0.16273652360176705,-0.42144067046832223,0.17322540542101983,1
24.966736,36.28173,15.140931,-6.560111999999999,-20.920534,-16.462529999999997,5.8985152,7.706935033333334,-0.39440473333333326,7.88447209215595,16.362770056989376,6.306937983687903,0.665532070875323,-0.08475016991283385,-0.36008827083693395,-0.5698197499999998,-6.339846,-3.3830067500000003,5.6814409999999995,9.756371999999999,0.19632449999999996,9.4032275,17.6967405,2.547431,31.526848,57.202264,31.603460999999996,-0.13619118110747852,-0.8294233179724424,2.05259158131993,1
38.647205,31.953016,15.959748,-14.772224,-21.35628,-25.25404,7.9350230999999996,8.053296466666668,-2.053746,13.006382751621343,14.336601991692984,9.604408882741273,0.8481164589536765,-0.15995201427294511,-0.19484712980722083,-1.684321,1.6364370000000001,-7.0162077499999995,5.78918,7.1179625,-2.317587,14.92904425,17.83680275,3.3423059999999998,53.419429,53.309296,41.213788,0.2803020870547628,-0.45570590411195155,0.24719633795373364,1
38.647205,31.953016,15.959748,-14.772224,-21.35628,-25.25404,8.3184146,7.086517766666668,-1.4775414666666669,12.834228278463215,15.04079713140185,9.825979201364444,0.8109697217710525,-0.06287310516238709,-0.2930123436991406,-1.30843075,-4.3957545,-7.0162077499999995,6.2584435,7.1059909999999995,-1.9464855,14.92904425,17.83680275,5.65151325,53.419429,53.309296,41.213788,0.3362238799065098,-0.8206021685730449,0.0953046148710115,1
38.647205,30.29144,15.959748,-14.772224,-21.35628,-25.25404,7.3294497,6.230989699999999,-1.7902242333333334,12.605558990326072,14.306009721294878,9.579256975242354,0.9437558200124682,-0.07597644408102565,-0.2805514076174606,-1.684321,-4.3957545,-7.0162077499999995,5.801151000000001,7.1059909999999995,-1.9464855,10.98340025,17.222689000000003,3.3423059999999998,53.419429,51.64772000000001,41.213788,0.7304200246388164,-0.6961082988936411,0.31432330059500835,1
38.647205,30.29144,15.959748,-8.451532,-21.35628,-25.25404,8.8446601,6.8747107,-1.7969279666666667,13.259933878371541,14.727714080715135,9.596590059900677,0.9942573533824645,-0.13013267911045018,-0.2729731493540761,-1.684321,-4.3957545,-7.0162077499999995,6.2584435,7.1059909999999995,-1.9464855,14.92904425,17.83680275,3.755306,47.098737,51.64772000000001,41.213788,0.20059792259252562,-0.8552443435695576,0.29024312937507935,1
38.647205,30.29144,15.959748,-8.451532,-21.35628,-25.25404,8.952399133333333,6.530264866666667,-1.6253435,13.203374417438814,15.050655852354716,9.616396225955304,0.9898181592317077,-0.08932904848981167,-0.3272817265258425,-1.0426745,-6.533776250000001,-7.0162077499999995,6.864176499999999,7.429207999999999,-1.3742714999999999,14.92904425,17.83680275,3.755306,47.098737,51.64772000000001,41.213788,0.2141933946179715,-1.0220822416608897,0.28536913743810066,1
38.647205,30.29144,15.959748,-8.451532,-21.35628,-25.25404,9.142977566666667,5.742253300000001,-2.097160866666667,13.200614276275074,14.379081762169264,9.398418165090476,0.9443588975615466,-0.07902979613462027,-0.3211717107695927,-1.0426745,-6.533776250000001,-7.1095815,7.192181999999999,6.4954695,-1.3742714999999999,14.92904425,17.222689000000003,3.08492925,47.098737,51.64772000000001,41.213788,0.15299187532305103,-0.9025585267458016,0.40026744161077366,1
38.647205,30.29144,15.959748,-8.451532,-21.35628,-25.25404,10.071608566666667,6.242801133333333,-2.635696633333333,14.13726242017936,14.226586652878508,9.317237670605472,0.8249382227229735,-0.18008279015871514,-0.17769673188612176,-1.0426745,-5.4946927500000005,-7.223306,7.192181999999999,7.429207999999999,-2.568978,18.24381675,17.222689000000003,1.46166025,47.098737,51.64772000000001,41.213788,-0.36125183188669796,-0.8011322776323744,0.4371934797151371,1
38.647205,30.29144,15.959748,-9.313444,-21.35628,-25.25404,8.957027899999998,5.503312033333334,-2.3183851333333334,13.741059080465769,13.947034336848294,9.234701187528218,0.9069500562612576,-0.07352181294527507,-0.27108858379941003,-1.0426745,-5.4946927500000005,-7.1095815,7.108385,6.4954695,-2.257732,14.92904425,15.3815485,1.46166025,47.960649000000004,51.64772000000001,41.213788,0.10043746265008568,-0.6935278963630083,0.591423172915928,1
39.188293,39.188293,15.959748,-9.313444,-21.35628,-25.25404,9.915985466666665,6.5417570666666665,-2.3921265666666667,14.466835060205431,15.339916309163444,9.29649869950131,0.9021770711186532,0.09578550607774117,-0.23161174437945675,0.17118499999999998,-5.4946927500000005,-7.223306,7.192182,7.1849995,-2.257732,14.92904425,17.222689000000003,1.46166025,48.501737000000006,60.544573,41.213788,-0.07972922026050089,-0.5682113433577087,0.5174259977561197,1
39.188293,39.188293,15.959748,-9.313444,-21.35628,-25.25404,9.014329066666667,6.325002033333334,-2.3051372333333333,13.396121829798966,15.457013859487088,9.461023769592973,0.9898745822113708,0.1119843367995153,-0.15365329864614483,0.17118499999999998,-7.111976,-7.223306,7.192182,7.1849995,-2.257732,11.595118750000001,17.222689000000003,1.46166025,48.501737000000006,60.544573,41.213788,0.46768029746861073,-0.6317275131582454,0.5192256141138718,1
24.966736,36.28173,15.140931,-6.560111999999999,-20.920534,-16.462529999999997,6.423005000000001,8.189446466666666,-0.2976789666666665,7.862513895676394,15.540935394469372,6.232367700418022,0.5386574402114715,-0.16662085419176306,-0.40023457954719044,1.27610975,-1.53468325,-2.51391125,5.9974755,10.9175595,0.19632449999999996,11.912351000000001,16.083049,2.4468745,31.526848,57.202264,31.603460999999996,-0.300209673705361,-0.4900448421823951,2.317078724657773,1
39.188293,39.188293,15.959748,-9.313444,-18.698715,-25.25404,8.794541366666666,6.7655352,-2.0874244666666666,13.597616408311055,14.845392570455516,9.330030739039458,0.95434561488145,0.22860062156595384,-0.20592599069150858,-1.0426745,-7.111976,-7.1095815,7.192182,7.1849995,-2.257732,11.595118750000001,17.222689000000003,1.46166025,48.501737000000006,57.887008,41.213788,0.3812468043067234,-0.6573702475769596,0.7263343702615921,1
39.188293,39.188293,17.439365,-9.313444,-18.698715,-25.25404,9.381120833333334,6.5545263,-1.6167244,14.409085457114916,14.798984684851872,9.861920508929366,0.9236282706803166,0.290894262916921,-0.10855386001090567,-1.04626625,-7.111976,-7.1095815,7.192182,7.1849995,-2.257732,11.595118750000001,15.3815485,3.08492925,48.501737000000006,57.887008,42.693405,0.004972685991095016,-0.5471697581455892,0.4015069815130783,1
39.188293,39.188293,17.439365,-9.313444,-18.698715,-20.15439,9.230126566666666,6.7318568333333335,-0.6384535666666669,14.598358001550295,14.80576088442463,9.091362687736185,0.9341018284055791,0.251142600931984,0.17496856144992703,-1.04626625,-7.111976,-6.8127005,7.108385,7.5273705,-1.1252745000000002,10.63025575,14.896723000000001,3.755306,48.501737000000006,57.887008,37.593755,-0.0990078826710663,-0.5686933287003075,-0.15977769850145496,1
39.188293,39.188293,17.439365,-9.313444,-13.52724,-20.15439,9.131006600000001,7.228573866666666,0.1107719333333332,14.780166711262448,14.22744869121819,8.60282315347557,0.8811250467125833,0.355744351114434,0.15058778068427925,-1.04626625,-6.66426025,-4.91888725,7.108385,7.869740999999999,-0.4955995000000001,10.63025575,14.896723000000001,4.13598375,48.501737000000006,52.715533,37.593755,-0.16537667416875612,-0.5624989680987675,0.08225171517411445,1
39.188293,39.188293,17.439365,-9.313444,-13.52724,-11.602302,8.524315833333334,6.219497633333333,0.09337403333333315,14.232027825625629,13.564307293909613,7.9491747624471385,0.9262425828345352,0.515391644001173,0.6682527482141254,-1.0989385,-6.66426025,-4.91888725,7.108385,7.5273705,-1.1252745000000002,10.63025575,10.8122145,3.755306,48.501737000000006,52.715533,29.041666999999997,0.11958614026922554,-0.056281499065741425,-0.2534360867353951,1
39.188293,39.188293,17.439365,-9.313444,-13.52724,-11.602302,9.621498666666666,7.127059666666667,0.3074156333333332,15.243925736762897,13.5129696959569,8.056532982235492,0.8299867744764649,0.3657910384352679,0.6057905442252969,-1.0989385,-4.3023805,-4.892550999999999,7.108385,8.463503,-1.1252745000000002,18.070237749999997,12.187684,4.08929675,48.501737000000006,52.715533,29.041666999999997,-0.33771780236891136,-0.162953549273543,-0.44078937155414355,1
39.188293,39.188293,17.439365,-9.313444,-13.52724,-11.602302,10.536402866666666,8.791668333333332,0.6919243999999999,15.773069726293201,13.186722168974672,8.232757532475425,0.6737053674827511,0.2890383416369284,0.5301593259941756,-1.0989385,1.56939975,-4.892550999999999,7.192182,9.179369,-0.4955995000000001,20.51352,14.896723000000001,4.2413285,48.501737000000006,52.715533,29.041666999999997,-0.7418219136524389,-0.1435040319242189,-0.5753487509685509,1
39.188293,39.188293,17.439365,-9.313444,-13.52724,-11.602302,10.155565133333335,8.602207133333334,0.8156248333333331,15.66337785212378,13.62772117634966,8.30045247576714,0.756469881091187,0.2099844749455274,0.4757504149665056,-1.0989385,0.96606075,-4.892550999999999,7.192182,9.224858999999999,-0.6057330000000001,18.11333275,15.269021250000002,5.35702675,48.501737000000006,52.715533,29.041666999999997,-0.5947955428653593,-0.35837224388763866,-0.6918975688299818,1
39.188293,39.188293,17.439365,-9.313444,-13.52724,-11.602302,10.104808066666667,8.547459800000002,1.3852851999999998,15.027859597731423,13.547509902647548,8.585136660630171,0.7707755915762521,0.20447621237954258,0.301699662868068,-0.764947,0.96606075,-4.892550999999999,7.192182,9.397241999999999,0.6081274999999999,18.11333275,15.269021250000002,8.6227175,48.501737000000006,52.715533,29.041666999999997,-0.49923656930707194,-0.3230025162383994,-1.0441884963883838,1
39.188293,39.188293,17.439365,-9.313444,-13.52724,-12.770672,10.252769766666667,8.973308466666667,0.8681376,15.23678086055412,13.128228387508287,8.97581862154741,0.6827626245817285,0.20677034134412361,0.30333509951763377,-1.3012485,2.3714572499999997,-5.6598925,8.164227499999999,9.318233,-1.8674775,19.6767465,15.269021250000002,8.6227175,48.501737000000006,52.715533,30.210037,-0.6418505779511667,-0.09184991579520796,-1.0994785002192606,1
24.966736,36.28173,19.033903,-6.560111999999999,-16.136919,-16.462529999999997,6.6164564666666665,8.8836054,0.2282473333333333,7.91675761701976,14.89987380836163,7.1821601650083835,0.4625947130871842,-0.051157835857520706,0.22182935533031925,1.27610975,-1.53468325,-2.56897825,5.9974755,10.9175595,0.19632449999999996,12.3935855,16.083049,3.6020767499999997,31.526848,52.418649,35.496432999999996,-0.4302327647883484,-0.5122715790199432,1.981440876973887,1
39.188293,39.188293,17.439365,-9.313444,-15.701175,-12.770672,9.827399933333334,8.514100566666666,1.0378067,15.32583901666439,13.521117576908706,8.759748546515763,0.7538398127342444,0.19612378934912902,0.3430170033351402,-1.3012485,0.96606075,-4.892550999999999,7.022194000000001,9.318233,-1.8674775,19.6767465,15.269021250000002,8.6227175,48.501737000000006,54.889468,30.210037,-0.6099579901876808,-0.22285479349260617,-1.0286641239421481,1
39.188293,39.188293,17.439365,-9.313444,-15.701175,-12.770672,8.636364433333334,7.678204933333333,0.8628703666666666,14.63405824405177,13.190063229435422,8.926590106474642,0.8706851247965757,0.33641324601310085,0.3304992524261147,-2.31399575,0.96606075,-5.6251765,7.022194000000001,8.5999725,-1.8674775,15.270218750000002,13.304578750000001,8.6227175,48.501737000000006,54.889468,30.210037,-0.21379560181793078,0.06508424715563477,-1.0864380853453777,1
39.188293,39.188293,17.439365,-9.078813,-15.701175,-12.770672,9.099083766666666,8.588480400000002,1.2057200333333333,14.639218242679739,13.499432684326717,9.099751224402693,0.8042839822567875,0.18338493548053503,0.24075637147863882,-2.31399575,1.89860225,-5.6251765,7.084443,9.318233,-1.8674775,18.1504425,15.269021250000002,8.819042000000001,48.267106,54.889468,30.210037,-0.377123861030106,-0.2083281549172371,-1.2450285528815885,1
39.188293,31.694443,17.439365,-9.078813,-15.701175,-12.770672,7.786901666666667,7.681237566666667,1.0467450333333332,13.539791549098451,12.167861577495554,8.707795496175255,0.9185296607122516,-0.07231649732471708,0.2760991905314532,-2.31399575,1.89860225,-4.58369875,4.836288,9.318233,-1.6759415,15.270218750000002,13.304578750000001,8.6227175,48.267106,47.395618,30.210037,0.015162204424818082,-0.4259816664819729,-1.0035225173960036,1
39.188293,31.694443,17.439365,-9.078813,-15.701175,-12.770672,8.3081992,7.437827133333333,0.19073813333333334,13.74408941592524,12.315369646076382,8.500876797414126,0.7851593984306665,-0.12805623097484847,0.3597398736098327,-2.31399575,1.89860225,-5.6251765,4.836288,9.318233,-2.015918,18.1504425,13.304578750000001,7.69137375,48.267106,47.395618,30.210037,-0.2974398584586089,-0.43662104906298405,-0.9019620448669392,1
39.188293,35.11336,17.439365,-8.192958,-15.701175,-12.770672,10.130665566666668,9.091103133333332,0.6373365333333333,14.05472075816871,12.859263350686227,8.515834789136063,0.7281108221328954,-0.07889575503402649,0.22517121468599924,-0.764947,2.85867675,-4.562151,6.665458,9.469068,-1.6759415,19.868282999999998,15.269021250000002,8.10197925,47.381251000000006,50.814535,30.210037,-0.5289412288310831,-0.181860288272516,-0.9835565654536174,1
39.188293,35.11336,14.058751999999998,-8.192958,-15.701175,-12.770672,9.109777900000001,7.934224866666667,-0.622652,13.141345500142124,12.222524050541965,7.498519066090045,0.8396598445198963,-0.03596841314852605,0.233312263466284,-0.764947,1.89860225,-4.9931072499999996,5.7365075,9.224858999999999,-2.015918,18.1504425,13.304578750000001,5.35702675,47.381251000000006,50.814535,26.829423999999996,-0.10947748206780483,-0.03594161387016426,-0.9349120111564813,1
39.188293,35.11336,14.058751999999998,-8.192958,-15.701175,-12.770672,9.459810166666667,7.7738134,-0.29751943333333325,14.113952426232016,13.594714242597563,7.331931144995091,0.8547460758558773,0.15127435227399966,0.273599088817168,-1.0175355,0.44891325,-4.562151,5.7365075,9.165004,-2.015918,18.1504425,13.304578750000001,5.35702675,47.381251000000006,50.814535,26.829423999999996,-0.30180713097652445,-0.3782295774348179,-0.8607824337819299,1
39.188293,35.11336,14.058751999999998,-6.794744000000001,-15.701175,-12.770672,10.032503266666668,8.920636033333333,-0.16408259999999994,14.195516653773813,13.65533450215077,7.2578186593892235,0.7797345723667498,-0.02859849141345899,0.22529950160644405,-1.0175355,1.89860225,-3.8738182500000002,5.7365075,9.296685,-1.6759415,19.868282999999998,17.396269000000004,5.351041250000001,45.983037,50.814535,26.829423999999996,-0.550051965615415,-0.44808409648165926,-0.7911166313937321,1
39.188293,35.11336,14.058751999999998,-6.794744000000001,-15.701175,-12.770672,9.463481333333334,8.545704066666667,0.3565765,14.225280951308182,13.782701873603912,6.981537313168096,0.8523553606858043,0.04545948030688487,0.18593681723240182,-2.21942475,0.44891325,-3.7648822500000003,5.7365075,9.258378,-1.410185,18.1504425,17.396269000000004,5.4360355,45.983037,50.814535,26.829423999999996,-0.3889971442163658,-0.5418349450183775,-0.7645042204592492,1
24.966736,36.28173,19.033903,-6.560111999999999,-16.136919,-16.462529999999997,6.155492833333333,7.857291,-0.21659533333333328,7.856333754540706,13.996082837502927,6.901031690328159,0.5409422944280234,-0.10096079309167624,0.3166606530340173,-0.5698197499999998,-1.53468325,-2.56897825,5.9974755,9.832986,-0.272939,11.398794500000001,14.496891,2.4468745,31.526848,52.418649,35.496432999999996,-0.24935896215824815,-0.3963577615712528,2.71769795709891,1
37.660793,35.11336,14.058751999999998,-6.794744000000001,-15.701175,-12.770672,8.912655333333333,8.396944366666666,0.5000690000000001,13.041167579814838,14.595923062856539,7.122323439870383,0.8368068658646822,0.1503643679039687,0.2163500268220692,-1.0175355,-0.700304,-3.76129075,5.7365075,8.5616655,-1.410185,17.1448785,19.97123425,5.4360355,44.455537,50.814535,26.829423999999996,-0.1824479515202806,-0.8105593280852612,-0.7616277868567818,1
37.660793,35.11336,12.162544,-6.794744000000001,-15.701175,-12.770672,8.066384933333334,7.787221000000001,0.06879346666666673,12.265336603311816,14.663175643160507,7.089073463761165,0.9699992073898722,0.1577156291838018,0.27520509432276796,-1.0175355,-4.42927275,-3.8738182500000002,5.7365075,8.5616655,-1.6759415,15.81489975,19.1488255,5.4360355,44.455537,50.814535,24.933216,0.40090127441949,-0.8446026365268238,-0.8753691461626625,1
37.660793,35.11336,12.162544,-6.794744000000001,-15.701175,-12.770672,7.909644533333333,8.106447933333333,-0.4207409999999999,12.249363644896041,14.22639635386341,7.18144800937873,1.0256974239785541,0.1752493034763362,0.3998053523179844,-1.0175355,-0.700304,-4.76685525,4.7022125,8.195352999999999,-2.138022,15.81489975,19.1488255,4.090494,44.455537,50.814535,24.933216,0.45979181996423435,-0.6625866411371946,-0.8335965217687686,1
37.660793,35.11336,12.162544,-6.794744000000001,-15.701175,-12.770672,7.7900941,8.005731766666667,-1.3064360000000002,11.731977223948267,14.097345070322962,6.661954247296084,1.0410981272723292,0.1745334444974081,0.649027767292477,-0.23822300000000007,-0.700304,-5.025429,4.8961425,8.195352999999999,-2.530671,15.81489975,17.931373,2.1835120000000003,44.455537,50.814535,24.933216,0.8107385911653622,-0.5992046731633094,-0.16793995898657776,1
37.660793,35.11336,12.162544,-6.794744000000001,-15.701175,-9.730036,7.454586633333333,7.8291993,-1.1546436,11.5862915749645,14.116316725985817,6.468963334379627,1.1589423871405562,0.21290926385318437,0.7781486912044214,-0.23822300000000007,-0.700304,-5.025429,4.8961425,7.7165125,-2.530671,11.164162750000001,17.931373,2.1835120000000003,44.455537,50.814535,21.892580000000002,1.1459114026403916,-0.6024357837286898,-0.196135846113076,1
37.660793,35.11336,12.162544,-6.794744000000001,-16.783354,-9.730036,7.010222799999999,8.1591203,-1.0342950666666666,11.835895887780946,13.962243726446708,6.450001828406604,1.1641085919227663,0.15118799254801937,0.7279417280933462,-3.11605325,0.4656725,-5.025429,3.9959230000000003,7.7165125,-2.3175869999999996,11.164162750000001,17.931373,2.1835120000000003,44.455537,51.896714,21.892580000000002,1.0155289229057956,-0.46904618248475227,-0.22532799898153177,1
37.660793,35.11336,15.988479000000002,-6.794744000000001,-16.783354,-9.730036,7.632076766666668,9.803458033333333,0.2339933666666667,11.870667797846572,14.924361916896833,6.85157478351853,1.061298162590316,-0.006752530893652128,0.6984678393496672,-1.55862525,0.8870520000000002,-3.76129075,3.9959230000000003,8.7603845,-1.5586255,15.836447249999999,21.422120749999998,4.090494,44.455537,51.896714,25.718515000000004,0.6963715511970476,-0.8567189496960324,-0.24353810912562945,1
37.660793,35.11336,15.988479000000002,-5.688623000000001,-16.783354,-9.730036,8.511068066666667,9.464598800000001,0.38817996666666665,12.314325138342339,15.629781495504016,7.0005493950626105,1.0845411212873712,0.09639416520159552,0.7179639685551219,-0.31364024999999995,-0.700304,-3.76129075,4.5370125,7.9152315,-1.0462660000000001,15.836447249999999,21.422120749999998,4.090494,43.349416,51.896714,25.718515000000004,0.4334033276018201,-1.0241804501606349,-0.22745108333493924,1
37.660793,35.11336,15.988479000000002,-5.688623000000001,-16.783354,-9.730036,8.367575566666666,9.5258904,0.08954323333333339,12.441947425440265,15.619039541574853,7.188068595016978,1.0629358835537197,0.08953733359294364,0.7125178000524599,-1.55862525,-0.700304,-4.6495395,5.243302,7.9152315,-1.0462660000000001,15.836447249999999,21.422120749999998,4.090494,43.349416,51.896714,25.718515000000004,0.36646475646383214,-1.0308975696738165,-0.28969668799631254,1
39.188293,39.188293,15.988479000000002,-5.688623000000001,-16.783354,-10.213664,8.829177633333334,11.238542633333333,0.7487467333333334,13.49275821092477,15.966514326906895,7.354504042598277,1.1373332568473276,0.06778685315938467,0.5743397474593427,-1.55862525,0.8870520000000002,-3.76129075,5.243302,8.7603845,-0.797269,15.111004,22.590491,4.61003575,44.876916,55.971647000000004,26.202143,0.2817555451134419,-0.9844941676875125,-0.5978532252413413,1
24.966736,36.28173,19.033903,-6.560111999999999,-16.136919,-16.462529999999997,5.936662733333334,8.552247966666668,0.492248,8.425591434510684,13.896884461176045,6.23282759471154,0.6547907418397705,-0.1744187511964806,0.6186488248578907,-1.2198455,0.5937625,-2.36187975,5.650316500000001,9.832986,0.19632449999999996,11.398794500000001,16.083049,2.73537575,31.526848,52.418649,35.496432999999996,-0.16394122420759816,-0.31405788059391515,3.7995254261826212,1
39.188293,39.188293,15.988479000000002,-8.207322999999999,-16.783354,-12.411542,7.3281727666666665,9.866186266666666,0.015801799999999963,12.75100443414183,15.48153857015892,7.672098761740611,1.2465845716828023,0.20635714962966525,0.585940734125471,-2.76051425,0.258574,-5.025429,4.5370125,7.1203565,-1.0462660000000001,8.87769975,21.4005725,4.090494,47.395616000000004,55.971647000000004,28.400021000000002,0.9139113951048796,-0.8762964309221792,-0.46997754645334844,1
39.188293,39.188293,15.988479000000002,-8.207322999999999,-16.783354,-12.411542,7.5099725,10.111192833333332,0.24325096666666673,12.670256464398582,16.224114291124213,7.645981926845275,1.2342515116500847,0.08253482651667389,0.508264836699335,-2.76051425,-0.41300000000000003,-4.5657422500000004,4.5370125,7.9152315,-0.797269,8.87769975,22.590491,4.217386749999999,47.395616000000004,55.971647000000004,28.400021000000002,0.932705662924112,-1.1033020997932357,-0.5129256378170224,1
39.188293,39.188293,15.988479000000002,-8.207322999999999,-16.783354,-12.411542,6.665776966666667,9.464758366666667,-0.15386726666666667,11.324742410930257,15.29485684217471,7.4272177584979495,1.2815193447622044,0.1663095464260784,0.6305583674385336,-2.6384105,-0.41300000000000003,-4.8243160000000005,4.5370125,7.7069355,-0.797269,8.87769975,21.4005725,3.05260725,47.395616000000004,55.971647000000004,28.400021000000002,1.607272352794825,-0.9008746593445487,-0.16757132007393016,1
39.188293,39.188293,15.988479000000002,-8.207322999999999,-16.783354,-12.411542,6.705361066666667,9.386228533333334,0.16711536666666668,11.461481271745296,15.426352385368991,7.889275069320416,1.2629582187687345,0.21110903130522216,0.6314803864107181,-2.6384105,-0.41300000000000003,-4.8243160000000005,4.5370125,7.6590515,-1.1180919999999999,8.87769975,21.4005725,4.217386749999999,47.395616000000004,55.971647000000004,28.400021000000002,1.4772693473391159,-0.9246486749261624,-0.4695204495408345,1
39.188293,39.188293,15.988479000000002,-8.207322999999999,-16.783354,-12.411542,7.018522666666667,9.308177566666666,0.20925330000000006,11.218904434999436,15.9269672346249,7.8418771926065585,1.3063640456605168,0.10228560497046284,0.622318351924684,-0.8379705000000001,-3.7493195000000004,-4.8243160000000005,5.121198,7.929596,-0.797269,8.319851,21.4005725,3.050213,47.395616000000004,55.971647000000004,28.400021000000002,1.6709057500229858,-1.018740473559924,-0.41969729321283467,1
39.188293,39.188293,15.988479000000002,-8.207322999999999,-16.783354,-12.411542,7.7101277999999995,9.5134405,-0.01835546666666669,12.122751016552073,15.779447385384545,7.538572954416844,1.2538560925937754,0.10134946984607295,0.6585889748949136,-0.8379705000000001,-1.0055645,-4.8243160000000005,5.6167975000000006,7.929596,-0.797269,8.319851,21.4005725,3.050213,47.395616000000004,55.971647000000004,28.400021000000002,1.0540784392726095,-0.9660054237854281,-0.09621570652844458,1
39.188293,39.188293,15.988479000000002,-8.207322999999999,-16.783354,-12.411542,7.4502771,10.147105866666667,-0.004309466666666732,12.527332355495181,15.62205849317573,7.5527116025316126,1.1483287924310583,0.0789014986901445,0.662395557028801,-2.6384105,1.3275845,-4.8243160000000005,5.121198,7.929596,-0.797269,10.37048475,25.488671,3.050213,47.395616000000004,55.971647000000004,28.400021000000002,0.7160510509695217,-0.930697511039126,-0.09738605271198475,1
39.188293,39.188293,15.988479000000002,-8.437167,-16.783354,-12.411542,7.2437373,10.059797300000001,0.7428410666666667,12.72267032636817,15.939363427206324,7.51030395827582,1.098765579443783,0.05440872530374168,0.46949674887251314,-2.6384105,-1.0055645,-4.0857045,5.121198,7.929596,-0.438139,10.37048475,25.488671,3.64996075,47.625460000000004,55.971647000000004,28.400021000000002,0.6329310970263373,-1.0645155205241448,-0.3084181823838965,1
39.188293,39.188293,15.988479000000002,-8.437167,-16.783354,-14.925453,6.8531632,9.364999966666666,0.4804365666666667,12.474496920769832,15.92212176768672,7.963678642349105,1.223590024241255,0.18279223493205288,0.23342754719059705,-2.6384105,-1.0055645,-4.0857045,5.216966,7.357381999999999,-0.248997,7.662642749999999,25.488671,3.64996075,47.625460000000004,55.971647000000004,30.913932000000003,1.074943514966256,-1.0329009446232695,-0.29013405433180584,1
